Iteration,1,0.285101,0.191023
Iteration,2,0.464412,0.179287
Iteration,3,0.643684,0.179253
Iteration,4,0.82107,0.177368
Iteration,5,0.998488,0.177346
Iteration,6,1.17441,0.175904
Iteration,7,1.3497,0.17527
Iteration,8,1.52404,0.174322
Iteration,9,1.70151,0.177441
Iteration,10,1.87989,0.178354
Iteration,11,2.05741,0.177493
Iteration,12,2.23512,0.177688
Iteration,13,2.41311,0.177959
Iteration,14,2.59106,0.177916
Iteration,15,2.76889,0.177801
Iteration,16,2.93877,0.169845
Iteration,17,3.11667,0.177872
Iteration,18,3.28647,0.169765
Iteration,19,3.46502,0.178523
Iteration,20,3.64376,0.178711
Iteration,21,3.82165,0.177869
Iteration,22,3.99944,0.177765
Iteration,23,4.17018,0.170703
Iteration,24,4.348,0.17779
Iteration,25,4.5265,0.178474
Iteration,26,4.69863,0.172103
Iteration,27,4.86823,0.169569
Iteration,28,5.04022,0.171974
Iteration,29,5.2123,0.172059
Iteration,30,5.38537,0.173052
Iteration,31,5.55524,0.169829
Iteration,32,5.7274,0.172146
Iteration,33,5.89955,0.17213
Iteration,34,6.07234,0.172765
Iteration,35,6.24189,0.169518
Iteration,36,6.41482,0.172911
Iteration,37,6.58808,0.173245
Iteration,38,6.7647,0.176599
Iteration,39,6.94133,0.176609
Iteration,40,7.1155,0.17414
Iteration,41,7.2875,0.171974
Iteration,42,7.46003,0.172507
Iteration,43,7.65465,0.194608
Iteration,44,7.83131,0.176638
Iteration,45,8,0.168655
Iteration,46,8.17689,0.176864
Iteration,47,8.35375,0.176841
Iteration,48,8.52376,0.169975
Iteration,49,8.6937,0.169929
Iteration,50,8.86226,0.168523
Iteration,51,9.03274,0.170459
Iteration,52,9.20277,0.170008
Iteration,53,9.37391,0.17113
Iteration,54,9.54336,0.169408
Iteration,55,9.71364,0.170259
Iteration,56,9.8841,0.170443
Iteration,57,10.054,0.169843
Iteration,58,10.2231,0.169062
Iteration,59,10.3962,0.17316
Iteration,60,10.5664,0.170134
Iteration,61,10.738,0.171588
Iteration,62,10.9078,0.169722
Iteration,63,11.0807,0.172886
Iteration,64,11.2526,0.171889
Iteration,65,11.4295,0.176911
Iteration,66,11.6091,0.179589
Iteration,67,11.7878,0.178666
Iteration,68,11.958,0.170196
Iteration,69,12.1378,0.179755
Iteration,70,12.3165,0.178646
Iteration,71,12.4964,0.179903
Iteration,72,12.6668,0.170363
Iteration,73,12.8464,0.179504
Iteration,74,13.0253,0.178909
Iteration,75,13.2042,0.178868
Iteration,76,13.3752,0.171019
Iteration,77,13.5551,0.179836
Iteration,78,13.7344,0.179256
Iteration,79,13.9137,0.179298
Iteration,80,14.0844,0.170623
Iteration,81,14.2635,0.179142
Iteration,82,14.4435,0.179965
Iteration,83,14.6236,0.180021
Iteration,84,14.8027,0.179114
Iteration,85,14.982,0.179225
Iteration,86,15.1534,0.171367
Iteration,87,15.3326,0.179186
Iteration,88,15.5124,0.179838
Iteration,89,15.6917,0.179217
Iteration,90,15.8635,0.171762
Iteration,91,16.0427,0.179201
Iteration,92,16.2218,0.179016
Iteration,93,16.4019,0.180105
Iteration,94,16.5809,0.178967
Iteration,95,16.7598,0.178887
Iteration,96,16.9317,0.171861
Iteration,97,17.1107,0.178954
Iteration,98,17.2898,0.17914
Iteration,99,17.4694,0.179557
Iteration,100,17.6409,0.171441
Iteration,101,17.8202,0.179311
Iteration,102,17.9996,0.179293
Iteration,103,18.1794,0.179792
Iteration,104,18.3584,0.179033
Iteration,105,18.5383,0.179833
Iteration,106,18.709,0.170628
Iteration,107,18.8882,0.179196
Iteration,108,19.0673,0.179119
Iteration,109,19.2464,0.179056
Iteration,110,19.4188,0.172381
Iteration,111,19.5979,0.179047
Iteration,112,19.7771,0.179182
Iteration,113,19.957,0.179872
Iteration,114,20.1362,0.179134
Iteration,115,20.3152,0.179032
Iteration,116,20.4862,0.170946
Iteration,117,20.666,0.179789
Iteration,118,20.845,0.178992
Iteration,119,21.0244,0.179286
Iteration,120,21.1953,0.170902
Iteration,121,21.3742,0.178925
Iteration,122,21.5572,0.182917
Iteration,123,21.7373,0.180032
Iteration,124,21.9115,0.174229
Iteration,125,22.0848,0.173236
Iteration,126,22.2545,0.169753
Iteration,127,22.4284,0.173813
Iteration,128,22.6013,0.172914
Iteration,129,22.7742,0.172858
Iteration,130,22.9458,0.171607
Iteration,131,23.1177,0.17182
Iteration,132,23.2939,0.176217
Iteration,133,23.4707,0.176794
Iteration,134,23.6477,0.17699
Iteration,135,23.818,0.170254
Iteration,136,23.9941,0.176083
Iteration,137,24.1713,0.177138
Iteration,138,24.3471,0.175749
Iteration,139,24.518,0.17091
Iteration,140,24.6942,0.176098
Iteration,141,24.871,0.176858
Iteration,142,25.047,0.175927
Iteration,143,25.2226,0.175642
Iteration,144,25.3942,0.171545
Iteration,145,25.57,0.175769
