Iteration,1,1.72764,0.0723398
Iteration,1,1.72447,0.0668402
Iteration,1,1.73147,0.0730801
Iteration,1,1.72761,0.07603
Iteration,1,1.72814,0.079741
Iteration,1,1.7269,0.0785551
Iteration,1,1.73151,0.07482
Iteration,1,1.7245,0.071815
Iteration,1,1.72574,0.0706139
Iteration,1,1.73812,0.0791588
Iteration,1,1.72798,0.072001
Iteration,1,1.72712,0.0737109
Iteration,1,1.73816,0.0787461
Iteration,1,1.73161,0.0788071
Iteration,1,1.73211,0.070585
Iteration,1,1.7314,0.0785558
Iteration,2,1.81461,0.0863321
Iteration,2,1.81448,0.0827899
Iteration,2,1.82533,0.0871351
Iteration,2,1.81558,0.087847
Iteration,2,1.81489,0.0878072
Iteration,2,1.81943,0.0823832
Iteration,2,1.8195,0.0878921
Iteration,2,1.81586,0.0839329
Iteration,2,1.81277,0.0881829
Iteration,2,1.82492,0.0867031
Iteration,2,1.8154,0.0839138
Iteration,2,1.81512,0.0879099
Iteration,2,1.81597,0.08792
Iteration,2,1.81645,0.0918381
Iteration,2,1.8201,0.087914
Iteration,2,1.81913,0.0933139
Iteration,3,1.90769,0.0822809
Iteration,3,1.89841,0.0836551
Iteration,3,1.90487,0.0798481
Iteration,3,1.89537,0.0798941
Iteration,3,1.89963,0.0850189
Iteration,3,1.89994,0.0800149
Iteration,3,1.90509,0.085515
Iteration,3,1.90524,0.0855951
Iteration,3,1.90253,0.0874891
Iteration,3,1.90341,0.087743
Iteration,3,1.90046,0.08393
Iteration,3,1.90069,0.0878479
Iteration,3,1.90411,0.0839221
Iteration,3,1.90312,0.0839069
Iteration,3,1.90312,0.0879211
Iteration,3,1.90398,0.0879312
Iteration,4,1.99062,0.0880451
Iteration,4,1.99049,0.0907252
Iteration,4,1.9908,0.0880971
Iteration,4,2.00144,0.088367
Iteration,4,1.99851,0.0935311
Iteration,4,1.99538,0.089993
Iteration,4,1.99547,0.090229
Iteration,4,1.99164,0.0881479
Iteration,4,1.99139,0.0959368
Iteration,4,1.99112,0.087919
Iteration,4,1.99197,0.0879209
Iteration,4,1.99245,0.0919101
Iteration,4,1.99593,0.095824
Iteration,4,1.99607,0.0918851
Iteration,4,1.99513,0.0919342
Iteration,4,1.99669,0.095922
Iteration,5,2.07154,0.0809309
Iteration,5,2.07084,0.079875
Iteration,5,2.07542,0.079797
Iteration,5,2.07161,0.0798881
Iteration,5,2.06855,0.0760009
Iteration,5,2.07541,0.0799029
Iteration,5,2.08166,0.079973
Iteration,5,2.07157,0.0754941
Iteration,5,2.07207,0.0813119
Iteration,5,2.06846,0.0716889
Iteration,5,2.07197,0.079926
Iteration,5,2.07112,0.079921
Iteration,5,2.08205,0.0806479
Iteration,5,2.07611,0.0799611
Iteration,5,2.07513,0.079916
Iteration,5,2.07539,0.0839241
Iteration,6,2.16663,0.094445
Iteration,6,2.16648,0.0908659
